Episode,Score
0,4.080913446958856
1,3.927946332632892
2,-1.2565859390075023
3,-1.9485505797743115
4,3.089721073398243
5,1.515591612485116
6,-0.01795521247533749
7,-1.5850797445354876
8,-2.3960032950583403
9,-1.7756459917151295
10,-0.38590434065036217
11,-1.5463612966827722
12,-1.568976112161555
13,-1.8138878505454816
14,-1.9595319056637532
15,-0.09753292961688298
16,1.0832764261319263
17,4.597628427312559
18,-2.333619453119329
19,-2.1099951964869934
20,2.657963199583473
21,-2.1813318100923533
22,-2.168016698164024
23,-3.068169696850458
24,1.5555828365469908
25,-2.3025900573992186
26,-2.832986790291443
27,-2.0092117593482817
28,-2.1576381715001385
29,-2.2785688537897673
30,1.0907826369890485
31,21.554519400668752
32,-0.1573340734937556
33,-2.674376628589499
34,-2.6442949366400175
35,-2.93157705421352
36,-2.7769791508334603
37,-2.751041076642628
38,-2.635465551373247
39,4.814921786947622
40,1.8200472274879005
41,3.4920298838496486
42,4.228953099929564
43,1.0641801252641747
44,5.199423594816264
45,0.2258275282749697
46,4.175048303672308
47,3.6960019744060126
48,2.277657757569784
49,-2.0388973919085367
50,-3.2631159011267425
51,1.9634540520020938
52,3.343298777438839
53,2.755550558318146
54,-5.199310463926438
55,2.345015080488803
56,1.8260774084513343
57,-5.471913683474796
58,-3.992716374001217
59,4.542607199838681
60,-6.326032731318789
61,0.21099859841897253
62,-2.865658187303156
63,3.6895300644974016
64,-4.940540576818208
65,-2.929039725031409
66,-3.7135944460018395
67,0.3727169749356693
68,0.2182888828731613
69,0.03379550373923121
70,-0.431632957415628
71,-3.9690821452024423
72,-5.785530484288383
73,1.283202416541524
74,-5.168369497162689
75,-5.228114558637338
76,3.2421082987166776
77,-1.8646782628599885
78,-0.2585581869777261
79,-0.750008496701497
80,-2.882754828335123
81,-3.898926305922172
82,4.174665037553252
83,0.16253051593533266
84,3.4385596892703716
85,0.8623892685228853
86,4.844596905570413
87,1.727386808141847
88,0.09422243537332778
89,1.6422469310461973
90,4.841273290466288
91,0.596687525268964
92,-4.374902386845704
93,-6.267835912580497
94,2.1911914226883944
95,0.369890841710826
96,-3.616298654355648
97,-2.2784954268798976
98,2.156894861054406
99,5.825644951990002
100,0.49023546824563113
101,1.6060099522699718
102,1.979953993064105
103,4.641351128103013
104,1.3778784963545114
105,1.4208945174049246
106,1.6287872431473644
107,2.490215005414536
108,0.5234308529072413
109,0.9445642814643922
110,4.715135563403462
111,0.14491501844655807
112,5.197002607847762
113,6.674129284177217
114,5.511708340582614
115,3.924049638077182
116,4.85398562605446
117,3.394247905808454
118,4.057763075366835
119,5.219172943296614
120,6.325749030246474
121,1.6896755591830215
122,-1.842766998501598
123,13.514986994815196
124,-1.7733461655366667
125,-1.6910296303268308
126,1.1168673658478805
127,0.051446326225758954
128,3.428867276108618
129,0.4069192824843402
130,-1.3566050945865542
131,-0.3120419846952338
132,1.9779793719912755
133,-1.7124219977995296
134,-0.6600232403136681
135,0.2033250893399594
